,BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,HYPEUSDT,BCHUSDT,ADAUSDT,LINKUSDT,XLMUSDT,LTCUSDT,AVAXUSDT,HBARUSDT,ZECUSDT,SUIUSDT,1000SHIBUSDT,TONUSDT,TAOUSDT,DOTUSDT,UNIUSDT,NEARUSDT,AAVEUSDT,1000PEPEUSDT,ICPUSDT,ETCUSDT,ONDOUSDT,KASUSDT,POLUSDT,WLDUSDT,QNTUSDT,ATOMUSDT,RENDERUSDT,ENAUSDT,APTUSDT,FILUSDT,STXUSDT,ARBUSDT,OPUSDT,INJUSDT,SEIUSDT,TIAUSDT,RUNEUSDT,FETUSDT,LDOUSDT,JUPUSDT,WIFUSDT,GALAUSDT,EGLDUSDT,VETUSDT,SONICUSDT,GRTUSDT,IMXUSDT,ALGOUSDT,PYTHUSDT,SANDUSDT,THETAUSDT,MANAUSDT,CHZUSDT,FLOWUSDT,1INCHUSDT,CRVUSDT,MKRUSDT,SNXUSDT,1000FLOKIUSDT,GMXUSDT,COMPUSDT,ORDIUSDT,LRCUSDT,1000BONKUSDT,APEUSDT,AXSUSDT,KAVAUSDT,XTZUSDT,SUSHIUSDT,YFIUSDT,NOTUSDT,COTIUSDT,OCEANUSDT,ANKRUSDT,BANDUSDT,MAGICUSDT,STRKUSDT,DYDXUSDT,ENSUSDT,STGUSDT,CFXUSDT,BLURUSDT
2025-06-16,0.011451727642824934,-0.0012575059030800805,0.004342944931504433,0.03308189717885271,-0.014626693759325283,0.00047480780307280286,-0.016205388542495414,0.017446989943243642,0.007167247700734337,-0.004908568164502411,0.02004015365940316,0.011003496678256015,0.004627495532048284,-0.00262137090445654,-0.006566780205345052,-0.007175126257651047,-0.008940946670359376,-0.014569461432856446,-0.002829809191979978,0.0014165465879018146,0.007045038923208838,0.03639750516793575,0.020005112583674257,0.0008365614178389238,-0.04777542562500943,-0.02127349619100038,0.01512293646499773,-0.00037895535096341175,0.0353261244314254,0.00427018307305736,-0.02187683986489744,-0.013296438053490598,0.0119092427118851,-0.015129761983776231,-0.029142909865854404,0.0316170976541821,0.017612578969805958,0.025884732194471825,-0.028493720787259404,-0.01565722931699848,0.014332492900775736,-0.0034071583216141975,-0.021130993231077297,-0.0019874137048381275,-0.005895480444597655,0.007577645645734876,-0.03828444859480434,-0.019351230073071553,-0.004680717338891632,0.01651048037038539,-0.0015754059927930537,-0.01993421490081714,0.011364410891791703,-0.013198607790081205,-0.0034052246298388765,0.010587066611171066,0.00946367361372763,0.006707124679723175,0.010658646776519816,0.011798737504573192,0.0028449521322313448,0.006157023042026183,0.015012792389185134,0.001493861442089055,0.003267976764616013,-0.008369327163255651,0.023555064190380972,0.03418657376682298,0.005169925139783949,0.0034071583216143558,-0.021981861805883712,-0.0019606370808292967,0.016713480973740747,0.012561225872973257,0.0035650661644961446,0.02966352795016047,0.009240211227840977,-0.0009578544793652111,-0.01329115202959887,0.0,-0.015810606026642204,0.021533052300002953,0.22455101108208939,0.015100958101596777,-0.01749315744751723,-0.0026946930884240612,-0.010080132787399134,0.013516431939678749,0.0032024622258594237
2025-06-17,-0.021226965377842254,-0.013511391962162974,-0.0041577540300214615,-0.03599687900001488,-0.02133163794178593,-0.009686727244288333,-0.019598720156638074,-0.04763619500780074,-0.002138299031754009,-0.034394283885699546,-0.043567067732829874,-0.03742397356025935,-0.028923039469250476,-0.025251853402744356,-0.03187916996979815,-0.045138303750660955,-0.056451650081643344,-0.021742767260461343,-0.002398123183311603,-0.04912505078077301,-0.03465496899686552,-0.0012100841812743284,-0.06078968825605144,-0.03172876078940129,-0.04463681779488901,-0.05231815965868143,-0.027133099236399717,-0.06309925415764323,-0.06842017949039508,-0.026825424820697115,-0.052034859123054,-0.046040956389604586,-0.029669946373852812,-0.05948923612118783,-0.05018474593595638,-0.052581385350736684,-0.029250283050015688,-0.04948800911152137,-0.04860168051983055,-0.041858838317892604,-0.05668671930666339,-0.055553599052194695,-0.03734873930258752,-0.04614115599785512,-0.05972367215461299,-0.05789639745868088,-0.04660032079454261,-0.08034244091319916,-0.046647688791785116,-0.046150370859309196,-0.03614243416159025,-0.04060229989489955,-0.04541724910047339,-0.08813931781176096,-0.03765286952555856,-0.0734629726688602,-0.032704427227844626,-0.026372304377583235,-0.03781314687501248,-0.04064015980750747,-0.020086758566737344,-0.03540192705091595,-0.04054609439435002,-0.05854510430713264,-0.04675308870435495,-0.05378711224139238,-0.04234935281052915,-0.08266321810355749,-0.047125094118850755,-0.027328989794605664,-0.04404713123541969,-0.018435808195943797,-0.03988391644939261,-0.03624779039234092,-0.043643289731906745,-0.03482899544848385,-0.01956390823802543,-0.05313596147463505,-0.04056347968652679,0.0,-0.04273284958596809,-0.06143538571622229,0.08166424199997475,-0.05564122279888686,-0.00392927813988955,-0.028968778625935814,-0.04884976070093159,-0.03159863217800876,-0.05440122142261478
2025-06-18,0.003103076520459986,0.005762582315491132,-0.0057414056211201195,0.005268521290987369,-0.008237783590230606,0.00595524312671932,0.007709775410821818,-0.012284919377886474,-0.006638344405661979,-0.0080825182271403,0.009660429341361108,0.0019444836381338484,0.0101655721742165,-0.022816748487517538,-0.004792934547468709,0.022823813565256913,-0.0014494037004907205,0.0063585022616912635,-0.0038625784961488106,0.03508934790113014,-0.025628447386218348,0.01997935397564212,0.022202577151493458,-0.02878225177457395,0.020537653636419073,-0.001368122953554206,0.0033943540894438083,0.04280629820507315,0.02144929028032703,-0.021969752395188145,0.04837663711808511,0.004364220376596915,-0.001494396293053657,0.013904132540103543,0.019115626308760125,0.003146989357369615,-0.0016736405580296484,0.016499598352617415,0.012780773678559901,0.00730645681123308,0.03998922727438964,0.08082874401038952,0.017246969217039394,-0.006968669316093316,0.028374979426839583,0.005660635210365376,0.03228489981302096,0.027167226918008217,0.014639508574611508,0.018818054842236913,0.016444310616829893,0.03820249072781617,0.009155286586954395,-0.007038009878912756,0.00647251450561752,0.0027044640112968516,-0.0036269368776661857,0.006694829255232636,0.007443717034559727,0.0017030943656727656,0.0028943580263645565,0.009493742192251143,0.02888900985213707,-0.006998415460424427,0.005115100666770409,0.022130170438460592,-0.013001266557373629,0.007551705204549081,0.0011858490091149886,0.00927841707904634,0.01606460250380684,-0.035052876755042366,0.0008841733555674448,-0.009876028723898454,-0.0037243990909824397,0.015417038939005003,0.0057705861056896925,0.013052394138103909,0.032581348334301256,0.0,0.011026989748914848,0.0036047884357276135,-0.05255615784190393,0.011378678567659034,0.0,0.006844860385032489,0.008102256850754379,0.0038340455018170527,0.007399966495907293
2025-06-19,-0.0021552730627592905,-0.001312536496318151,0.0002793209415758047,-0.002584577060668923,0.0046378476256896855,0.006429950547352006,0.001640208908519328,-0.06823328162893297,0.07858331447841246,-0.00331785307679356,-0.003286334112878828,-0.011282886563747518,0.0003527544277863842,-0.006077366771547233,-0.0009478031987036857,-0.010506304855509968,0.00017686906429304841,-0.008688600403314024,0.007103744100700482,-0.032861602998993676,-0.020930023131488024,0.012059393754462274,-0.0027485129533490484,-0.013376045142861077,-0.003751440268939612,-0.012200072611946724,0.010653445728817995,-0.009716990363860385,-0.03891760352171869,-0.01629158588395004,-0.025666909052593622,-0.021912928425609855,0.005716431622223163,-0.025797856470535167,-0.009158218289713764,-0.015948940585191838,-0.018597323815589515,0.01607234854719241,-0.019398931521038096,0.0033679017919650374,-0.0005263158016231548,0.06962125600501377,-0.02677576404226294,-0.02048817691694593,0.008298802814695064,-0.003341046541456037,-0.010563911039356081,0.002399142510699372,-0.01886189345445968,-0.011747243914152262,-0.004097328661083477,-0.021861448723221044,-0.008916423573756214,-0.011266344983100555,-0.008245040819036948,-0.02225235946150953,-0.015553025392168945,-0.013728855912612546,-0.009805922857397691,-0.003978408202808301,-0.008708327891784197,-0.019613668772013478,-0.015190165493975233,-0.048212555453390836,0.010152371464017908,-0.00830881220684138,-0.008693623566944163,0.01960462709753268,-0.009659353965344604,-0.0073383013569923656,-0.0046237997469063515,0.003973620423605607,-0.01066202903478258,-0.019555744194073944,-0.007490671729157626,-0.015093414340711209,-0.004972660669378377,-0.02627740886399052,-0.009229324226383943,0.0,0.03236965010370968,-0.015327864986332176,-0.020007566327535437,-0.03003759395453655,0.003929278139889557,-0.008968218109009492,0.0037174764001325733,-0.007820579065188207,-0.0073999664959073265
2025-06-20,-0.013095968225650899,-0.046605803058622414,-0.004400601104004021,-0.02120385811112273,-0.04837517135781863,-0.009403139002175336,-0.051524364009855585,-0.09939433027695005,-0.04831240149774784,-0.041909602479024234,-0.04413516539634147,-0.030739082315928572,-0.025963111314314672,-0.038872754856007496,-0.021497370609310958,-0.03368636798246433,-0.04049486919739614,-0.024046976924537788,-0.010299938593140162,-0.029502031058353553,-0.031221209784319328,-0.08323999596706616,-0.05032804334735518,-0.03278721315495372,-0.045357581936614155,-0.02648098567271292,-0.03639647063445719,-0.04323344027447021,-0.017049972338023165,-0.024315496826074045,-0.050456786420207046,-0.02623907836443325,-0.027894760018795494,-0.03884295076133058,-0.06317120910673328,-0.02655115243442393,-0.03737940598729584,-0.02518699498129075,-0.050035959770944445,-0.040998970009611925,-0.04284577184166901,0.05436668360151384,-0.04012855285015405,-0.04825497550265712,-0.046365420287904836,-0.0632264719661878,-0.0676882858603921,-0.041720998579005776,-0.03152123430977811,-0.028512744046653337,-0.04014562292052227,-0.017839918128331005,-0.043317941772059936,-0.04225980928988273,-0.012496443487779414,-0.05249446985239965,-0.0182609591346092,-0.03745756253490044,-0.023934130109922194,-0.023333911896557525,-0.026589454189239498,-0.029885408033936876,-0.03813286969544403,-0.033429444718471424,-0.05894253563344985,-0.043314669371743435,-0.03341566317160594,-0.0569186262221173,-0.03932176865145127,-0.030170179170575195,-0.05040300823660371,-0.025708356710207037,-0.020758868180866526,0.0024654844836072306,-0.03053672386008165,-0.040613042615504885,-0.0330424303320951,-0.041291468078311425,-0.0125063664806298,0.0,-0.046867660345503444,-0.02949569179325655,0.08735974835702698,-0.033746932425276606,-0.054394072065798806,-0.05653045351473753,-0.03974032864951411,-0.025105921131076243,-0.0379844755842707
2025-06-21,-0.011360598383741254,-0.047152914013651716,-0.020356015644720123,-0.027128903404329694,-0.034142925636543975,-0.004273353344197907,-0.04971497696076938,0.030500240578203584,-0.013928246003213038,-0.03742713975749693,-0.039576004680115205,-0.02008795700900201,-0.03287026363870408,-0.031962449187822956,-0.04675072275323064,-0.02031417817560581,-0.055859290565322545,-0.03714480932806619,-0.028603974374151787,-0.0742368146845933,-0.03403198667659368,-0.08894419293016631,-0.049948577273198874,-0.05260984368521,-0.05979037472045354,-0.024697694937094148,-0.03416706947978179,-0.058935252975279726,-0.03832341837837634,-0.05469783339618446,-0.02239581721714516,-0.05837484373807047,-0.03474552260878168,-0.03531346279041951,-0.059800423302787196,-0.026120932343233417,-0.031034647186744365,-0.05115561497384747,-0.04169497580659994,-0.06907188851516217,-0.07915779236931088,0.042212502083634765,-0.07218101539205747,-0.04050993335373452,-0.06053767243541142,-0.0708751142637038,-0.054302156076947855,-0.08475464614094254,-0.05152315302550081,-0.048427746841917134,-0.04012392538306593,-0.04395188752918294,-0.04619346369390523,-0.050049950172452916,-0.027931384689177708,-0.036331713660478174,-0.04007461787835439,-0.055399745667190116,-0.03826840130411917,-0.04287646919423016,-0.03969986984668458,-0.05324020537200179,-0.02142939145589894,-0.030287057410646096,-0.06835531966427212,-0.0642762358821193,-0.057120779532509554,-0.04154152993702125,-0.07537469114877796,-0.04271596077841574,-0.05862344995623897,-0.05813545348777514,-0.04285704757288784,0.0012304665019942226,-0.02154833620620295,-0.073214068130576,-0.03801780956183278,-0.05935808163446223,-0.07721676699939807,0.0,-0.06314866684851692,-0.04997971848362721,-0.007692345623155502,-0.02156670555877569,-0.061919455611224666,-0.060316737979911966,-0.04071475016388666,-0.06040395407495643,-0.04945667884865908
2025-06-22,-0.011578353299156213,-0.030217120627443295,-0.020941406672075214,-0.022513641875906466,-0.02757141983736862,-0.028610826268844942,-0.021075457726645205,0.03799530775529531,-0.027417413568206737,-0.026245355518378394,-0.030938144973639534,-0.03616611300199159,-0.00062363581690684,-0.017885484570070224,-0.032202613103383335,-0.03349102291761728,-0.04762044933161901,-0.02747041770439054,-0.044244701797757316,-0.035203222846841485,-0.052847148415965606,-0.03256284554037897,-0.03982941764605401,-0.02928853392826207,-0.043966881272677255,-0.053280329913249574,-0.024914288298994922,-0.031046570279895297,-0.029192424786918365,-0.0015065479729780618,-0.044541057899434314,-0.007403757782601314,-0.019718198142742904,-0.052918715613316375,-0.048370084348089606,-0.057865643453123054,-0.05783044784327916,-0.03805807831320049,-0.026923994012132937,-0.040723224210529964,-0.0391176256834718,-0.06550971437169584,-0.04486433774369387,-0.030893545969904228,-0.04346686426403608,-0.03749127043794632,-0.03839516115798017,-0.015141972195024951,-0.04066236486072558,-0.04806119721006395,-0.03691395312679877,-0.007341406858367633,-0.04624019881980762,-0.025719611950928416,-0.014888612493750524,-0.04562616082677541,-0.02358057758857012,-0.035143189572075635,-0.006734032181344068,-0.01966269184878163,-0.05770831762064673,-0.031917602968304974,-0.03303052567648184,-0.02538780153491277,-0.0330447947774574,-0.04537176658833495,-0.030569398526598724,-0.03310406813689403,-0.01836018466926817,-0.0434604037282723,-0.04467959517181644,-0.036361255190587964,-0.030444487062330362,-0.0029556671763467327,-0.020000666706669543,-0.027756583848393534,-0.0038610086574595425,-0.04280584099773682,-0.03603201738470702,0.0,-0.04236639637162923,-0.06500617227834944,-0.13703079761379153,-0.03080127995854037,-0.038164002945757905,-0.03301927652507622,-0.020996369013006635,-0.04684157627864119,-0.03876687363375212
2025-06-23,0.04255048860468593,0.07943407029219013,0.03870711112357275,0.06788439817120533,0.09258555206333462,0.0345370421957255,0.0796253900022195,0.06551870011179933,0.016696336087351483,0.0716117844756706,0.09571594162770497,0.0712734339653449,0.0571029607186167,0.08905313542547283,0.1258633352051947,0.08388449530780893,0.14351468444311422,0.08771134595217228,0.06275121056347545,0.13639975485882866,0.08016476159711151,0.08267141117351551,0.11266883704815572,0.12026772686000524,0.10975542994895603,0.08587520065013987,0.07582845525341993,0.11561564981583167,0.13240041342708114,0.04932847760506964,0.11006130175033405,0.0841976024563804,0.09124084856924962,0.13491584676790327,0.12239230424004309,0.09400576581204595,0.08664829075266074,0.11551613735220445,0.11998206979773955,0.11824017852148748,0.11442149513256678,0.20021467830800407,0.1243820503926245,0.09509074521323839,0.16210718093307763,0.08027777502141364,0.15766518593594198,0.18758714225555842,0.10448223702737469,0.11733937992594769,0.10656311175125865,0.08036654187325763,0.10704149840334137,0.14380274063840312,0.11165317528084659,0.10655320531406653,0.09590515230439883,0.11169175973224228,0.09807049439242521,0.08530343464447351,0.08535984895115685,0.08460608418838042,0.07716831650219313,0.12851195957015576,0.09602857063981855,0.12346442489269983,0.0847000006923095,0.06390169307346467,0.11304657643280824,0.11815392862576306,0.1330604333947433,0.08894748601649612,0.10073748081705153,0.04768541244989338,0.07208572677295412,0.1234622289887452,0.0814799523764006,0.07402353765373519,0.12021606647501643,0.0,0.0908037646298345,0.11942351538513699,0.06776210210081875,0.11091689784318408,0.10833092798699971,0.0973444643285051,0.06106741139798749,0.0882815343587131,0.10753373088084442
2025-06-24,0.007041289553310563,0.015311221166713795,0.0051117525515081514,0.014403304470648323,0.009785083587000178,0.00410196883401733,0.011720188811116378,-0.017519969317410816,-0.018679064970945496,0.009410626383590063,0.04477733860588754,0.01234608569882927,-0.0007072969763214867,0.009538321798502076,0.01617850909079517,0.029668724091897004,-0.010458262652565695,0.011693022918639575,-0.0007571325687771909,-0.011448750065416123,0.0070052825884085925,0.03798564849532536,0.03201386824586396,0.027111713563414803,0.015536356125340432,-0.0002017145745619801,0.0029873517110663426,0.03732310194090824,0.010866719265919988,0.015988951470551266,0.006687545148312437,0.014977005311489952,0.0004911591454338582,-0.002189211194905357,0.0,0.13881497785993321,0.019341262256853908,0.054394072065798764,0.04410572184992309,0.015959714886422033,0.0629743675316472,0.22838431011562468,0.05903313020867915,0.009464941427300793,-0.011589655141502763,0.018720859676636427,0.03408314324372839,0.045561408226221886,0.0213379361736578,0.01708565852102345,0.005393856655764099,0.014943637931067288,0.03073814117341221,0.01548202889914995,0.02101847286928761,0.016067116634267457,0.0005867970828523587,0.031197350535674562,0.0011478861027017396,0.015548016388484836,0.0,0.008791265411170724,-0.015666116744399463,0.0016568348210884883,0.052459579900812195,0.028825163529054235,0.0231175281804833,-0.03552170501266281,0.012536391183576839,0.015486327284723832,0.017832876395501275,0.02584958146132531,0.01365960872858356,-0.0204331176409212,0.007490671729157659,0.007876640657304774,0.02793423160618002,0.008199007395221962,0.006327883484058983,0.0,0.01679535630884165,0.006619730530017767,-0.015989217937783656,0.017346488723853786,0.026343975339602067,0.011508095080402469,0.01596967825713254,0.03951410059010018,0.03128852778532768
2025-06-25,0.011673953767671233,-0.012456840201147712,0.0043431121471652285,-0.0018291572687361242,-0.01624590706139209,-0.002195390563435615,-0.00684540004603761,-0.01331063018258682,0.062217594926936126,-0.03535896948378061,-0.020499625084899775,-0.029890755791214585,-0.0021248975059358728,-0.036717264673580344,-0.027534343842234996,-0.03280541383944745,-0.02388389266943422,-0.007378207801843668,-0.02510066939340766,-0.06789822584658857,-0.02563109820548426,-0.012263093932057666,-0.024966622730460943,-0.031324709847557315,-0.06117117915622517,-0.029272379677556557,-0.013174613793000719,-0.03150990020900838,0.040249012240001665,-0.03701769858299168,-0.050942554152353235,-0.020395410430271065,-0.019085967879968503,-0.032132556089888076,-0.04406333762906931,-0.013550920952714818,-0.019785213429517376,0.012143166978331064,-0.020837426475610515,-0.03032195771030595,-0.04421243284984448,-0.09055183559171157,-0.06472070873585238,-0.03390155167568123,-0.030564176872536757,-0.03593200922606344,-0.01933361331766606,-0.08976682020607388,-0.051256256664625494,-0.03733213846541316,-0.026026742732513156,-0.04902942724031852,-0.037149209858862144,-0.016682941737126037,-0.03906746819090951,-0.05335448744617601,-0.0366023216859347,-0.02731848546051735,-0.021647540339234408,0.00308080344500851,-0.01526747213078842,-0.01543580812983925,-0.08796877294595704,-0.04977891408372891,-0.010274062976185229,-0.04207963033100401,-0.03545716391350126,-0.01868401082192269,-0.04563373099025971,-0.02742366898686199,-0.0324190256752885,-0.024704574384401518,-0.027508389364108623,-0.02429662763262538,-0.016933612529439625,-0.03933840559690855,-0.020434689845164045,-0.034896922345600934,-0.016296068097080663,0.0,-0.030294673205766565,-0.031099491115584202,-0.07945890241438389,-0.05751253044918856,-0.04709160753385057,-0.024662294041283134,-0.027627841384522053,-0.029203254552559604,-0.04542205943649028
